lat,lon,kind
48.7760906,2.4162059,supermarket
48.7663309,2.4100159,supermarket
48.7708117,2.4075978,supermarket
48.7704718,2.4085023,supermarket
48.7696807,2.4070981,supermarket
48.7640312,2.4105387,supermarket
48.7677161,2.4093813,school
48.7719467,2.4008434,pharmacy
48.7684305,2.417989,marketplace
48.9113761,2.2566583,marketplace
48.9080205,2.2514785,school
48.907172,2.2533618,hospital
48.90786,2.2419316,hospital
48.9216256,2.3871815,school
48.9279421,2.3805597,school
48.9212772,2.3866233,school
48.806807,2.3555592,school
48.8077841,2.3614171,school
48.8100412,2.3634093,school
48.8148368,2.3592517,school
48.8117495,2.3533036,university
48.8090036,2.3620259,supermarket
48.8712383,2.3204914,school
48.8568281,2.3240933,college
48.8410171,2.2502069,hospital
48.8966084,2.4065464,school
48.8763792,2.3198786,doctors
48.8764436,2.3227714,school
48.8824166,2.3254431,school
48.8789359,2.3180062,school
48.8794611,2.3161827,school
48.714735,2.1406154,school
48.8256832,2.5420577,marketplace
48.8782577,2.3064548,school
48.8846318,2.224853,marketplace
48.8806266,2.2403441,school
48.8809502,2.2408137,school
48.8822209,2.2373934,school
48.8819874,2.2378039,marketplace
48.8783569,2.2415376,hospital
48.8585295,2.2997648,school
48.8613305,2.3057402,clinic
48.859794,2.3055227,school
48.858653,2.3014966,school
48.8709988,2.3069747,supermarket
48.8839359,2.329592,school
48.8759532,2.4058126,school
48.870747,2.38901,clinic
48.8717119,2.3988569,supermarket
48.8735079,2.3859895,clinic
49.0321802,2.4523704,school
48.8521272,2.4009889,supermarket
48.859106,2.4071931,school
48.8580761,2.3925543,college
48.9536511,2.3335507,supermarket
48.9561113,2.3151633,school
48.9507034,2.3277398,supermarket
48.9585678,2.2886448,supermarket
48.968737,2.2668798,pharmacy
48.7769154,2.2554634,marketplace
48.7818588,2.261078,school
48.7870131,2.2659532,school
48.7007116,2.3698473,school
48.7077856,2.3723189,supermarket
48.9411853,2.2110705,school
48.9612394,2.2359539,marketplace
48.9489338,2.2507932,school
48.9406034,2.2470374,supermarket
48.9411949,2.2297056,supermarket
48.9404223,2.2110199,school
48.9401058,2.2498023,marketplace
48.9490982,2.2572431,marketplace
48.9491862,2.2528274,supermarket
48.9486512,2.2367813,pharmacy
48.9580068,2.2867354,marketplace
48.9399804,2.2233382,marketplace
48.9599253,2.2373376,school
48.9409409,2.2109757,school
48.9571929,2.2844513,supermarket
48.9443821,2.2350125,college
48.9329482,2.2334945,supermarket
48.7285047,2.2368746,school
48.7338462,2.2920548,school
48.7340248,2.2625023,marketplace
48.731257,2.2783358,doctors
48.731817,2.2566995,school
48.7309145,2.2919351,hospital
48.7301049,2.2832708,school
48.7329814,2.2846666,school
48.7332649,2.2916697,school
48.7357769,2.2916337,marketplace
48.7294938,2.244132,supermarket
48.9206211,2.2832317,supermarket
48.9282068,2.2745769,school
48.9039189,2.2830889,school
48.9097797,2.2743505,marketplace
48.9186532,2.2806474,school
48.9102683,2.291519,marketplace
48.7540447,1.9469844,supermarket
48.7301272,2.4303532,supermarket
48.7332619,2.4086644,doctors
48.8640451,2.2104519,marketplace
48.8607932,2.2240905,university
48.7395539,2.2443939,school
48.7447228,2.2682627,supermarket
48.7404797,2.2507,school
48.7413415,2.2606624,pharmacy
48.7529934,2.2719205,supermarket
48.7499289,2.2768243,school
49.0313936,2.3367695,marketplace
49.0261496,2.3342879,school
49.0318381,2.3397977,clinic
49.0267238,2.3346498,school
48.7114356,2.2410898,school
48.7133066,2.2402326,school
48.7253659,2.237883,school
48.7274076,2.2354285,marketplace
48.7065531,2.2127066,marketplace
48.7135337,2.2612389,clinic
48.7239262,2.2517987,school
48.7258726,2.2376419,school
48.7251076,2.2379451,school
48.8847882,2.171796,clinic
48.7840634,2.2430585,school
48.7911993,2.2634098,doctors
48.8449263,2.2317083,hospital
49.1257232,2.2449302,supermarket
48.8649415,2.1925009,school
48.8653149,2.1940244,school
48.8649126,2.1892284,school
48.8658767,2.1932133,school
48.8624057,2.1865644,school
48.8402962,2.2252458,college
48.83641,2.2315913,clinic
48.8400835,2.2250938,college
48.9107176,2.3798002,college
48.9046911,2.3897227,school
48.9156594,2.3919729,doctors
48.9184932,2.3781683,supermarket
48.9141377,2.378958,marketplace
48.9168248,2.3788265,school
48.9147425,2.3747333,school
48.9128718,2.3789958,school
48.8962539,2.4029529,school
48.8849967,2.4010811,hospital
48.884322,2.4024037,marketplace
48.8588575,2.1803329,college
48.8810422,2.4188889,marketplace
48.8789212,2.4225945,clinic
48.8806144,2.4138073,school
48.7989568,2.2648462,school
48.8798958,2.4363405,supermarket
48.875221,2.4478913,supermarket
48.8462323,2.1881734,school
48.8409288,2.1820844,school
48.9040769,2.3376661,marketplace
48.9032016,2.3392405,marketplace
48.9035519,2.3370253,marketplace
48.8271605,2.1213775,school
48.8269519,2.120547,school
48.8274443,2.1209174,school
48.8196767,2.1281847,school
48.8186512,2.1207732,supermarket
48.8248708,2.1299644,marketplace
48.8276045,2.1216103,college
48.8027834,2.1714534,school
48.7960368,2.1402412,school
48.796839,2.1234315,school
48.7945195,2.128773,school
48.9033672,2.3050477,clinic
48.8999677,2.3056674,supermarket
48.9021413,2.3063517,school
48.9044878,2.3199865,supermarket
48.9026734,2.3030479,marketplace
48.7287288,2.6610638,school
48.7275408,2.657768,school
48.8164232,2.1424325,school
48.8166841,2.1423952,school
48.8066345,2.1333527,doctors
48.7917264,2.1499235,doctors
48.8194924,2.1407948,clinic
48.7990566,2.1234239,college
48.8167691,2.1418776,school
48.8045995,2.1348528,school
48.7683454,2.4164106,school
48.7679521,2.4165884,school
48.9336851,2.2039396,hospital
48.9309723,2.2083696,marketplace
48.9303047,2.2062226,school
48.9267136,2.2134319,supermarket
48.9311758,2.2113691,supermarket
48.8909487,2.3199745,pharmacy
48.8956948,2.3138185,school
48.8863635,2.3193661,school
48.8894645,2.3194033,marketplace
48.9852931,2.2297863,doctors
48.9847863,2.2282415,marketplace
48.9859656,2.2279753,doctors
48.8935825,2.2038289,school
48.9109703,2.2243915,school
48.8896837,2.2178025,school
48.8870119,2.225442,school
48.8952983,2.2172019,school
48.8863332,2.1889619,school
48.8829013,2.203051,school
48.8810996,2.1998882,school
48.9022061,2.208684,school
48.8900449,2.2074572,school
48.8905476,2.1846485,school
48.890536,2.1854077,school
48.8834976,2.2109559,school
48.8315367,2.1250948,hospital
48.9262327,2.2139537,supermarket
48.9879976,2.2222145,school
48.9879973,2.2216726,school
48.6949599,2.1872754,school
49.0040369,2.275067,school
48.9996265,2.2706124,hospital
48.9993226,2.2648268,supermarket
48.9902953,2.2069051,supermarket
48.9973476,2.2221637,school
48.995232,2.2205651,supermarket
48.99535,2.2142212,school
48.8759085,2.3531701,school
48.9678904,2.0415163,school
48.6807093,2.1673841,school
48.6804631,2.1679227,school
48.6803343,2.1671441,school
48.6785751,2.1651911,school
48.6754753,2.1418576,school
48.9963069,2.2367298,doctors
48.9965271,2.2362656,supermarket
48.8207874,2.3600379,school
48.9983325,2.2444725,school
48.9967635,2.2365288,marketplace
48.9909912,2.2775187,marketplace
48.9934189,2.2717009,school
48.8790683,2.3500222,school
48.8748204,2.365064,school
48.9272578,2.2416328,school
48.9278349,2.2423622,school
48.8443753,2.3000906,school
48.8440793,2.3007675,school
48.9964461,2.2815277,school
48.9552623,2.3808197,marketplace
48.9471635,2.3846831,supermarket
48.8960567,2.3344188,school
48.9224306,2.2314138,school
48.9260309,2.2358475,college
48.9212762,2.2295891,supermarket
48.8762998,2.3671483,school
48.8774304,2.3664806,school
48.8769307,2.3675682,school
48.9047828,2.5322794,supermarket
48.9067455,2.5493631,doctors
48.9093468,2.5420888,school
48.9092015,2.5428029,school
48.9062895,2.545066,school
48.9065152,2.5457574,school
48.8753137,2.3745206,university
48.9095632,2.4386531,marketplace
48.9202471,2.2449508,school
48.9896148,2.2727905,school
48.9902976,2.2776268,supermarket
48.9906445,2.2738847,doctors
49.0079327,2.0826069,supermarket
49.0005226,2.0902577,supermarket
49.0121307,2.0899662,supermarket
49.0059027,2.1172699,supermarket
49.000348,2.0962129,school
49.0051312,2.1145286,marketplace
49.0078652,2.0847465,supermarket
48.9983165,2.0982123,marketplace
48.8429738,2.4063207,hospital
48.8421978,2.4150473,school
48.8423299,2.4125973,school
48.8722932,2.7650402,school
48.9322272,2.2684298,supermarket
48.9255198,2.2520651,school
48.9250624,2.2487438,school
48.8363394,2.3879989,doctors
48.9771175,2.2747759,school
48.9905237,2.2868053,school
48.9289609,2.2654689,marketplace
48.9837612,2.2819467,school
48.8353282,2.3443622,university
48.8302715,2.3502835,school
48.8816136,2.3678619,school
48.8742005,2.3523392,school
48.8709868,2.3539752,school
48.9278095,2.2682311,school
48.8269318,2.3555227,clinic
48.787662,2.4500065,university
48.7897192,2.4500367,supermarket
48.7909485,2.4452808,supermarket
48.7744234,2.4405233,supermarket
48.8378854,2.3611544,university
48.8394934,2.365856,college
48.7949576,2.4436812,university
48.7687162,2.4576237,university
48.7831132,2.318525,school
48.7804306,2.3243216,supermarket
48.7740799,2.3114598,school
48.7757164,2.2947906,clinic
48.8384545,2.1671341,school
48.8402234,2.2468454,school
48.9149556,2.2311207,marketplace
48.8279079,2.3671721,school
48.8281519,2.3702987,school
48.8248462,2.3769354,supermarket
48.8311352,2.3629263,school
48.8243944,2.3698335,school
48.8255378,2.3755672,school
48.8285287,2.3620064,school
48.8251059,2.3629461,school
48.893704,2.3485432,supermarket
48.9586435,2.4945037,school
48.8823203,2.3352731,school
48.917471,2.2380815,school
48.9156177,2.2389816,school
48.6754038,2.1950475,supermarket
48.8034035,2.3975414,college
48.8033046,2.3809347,school
48.8141439,2.3952231,university
48.8140938,2.388789,doctors
48.8177813,2.3816659,pharmacy
48.8030763,2.3803349,school
48.8044622,2.3823311,school
48.9563727,2.493591,school
48.9559037,2.5049889,school
48.933611,2.4260919,marketplace
48.9353259,2.4284713,school
48.9395397,2.348257,school
48.8944871,2.4091169,school
48.969063,2.2886683,marketplace
48.9120011,2.229177,school
48.9187667,2.2537261,school
48.8342311,2.3345129,school
48.8373961,2.330753,college
48.8395747,2.3310745,college
48.8369573,2.3309838,college
48.8412949,2.322672,supermarket
48.8429503,2.3255307,school
48.829742,2.3398551,college
48.5835867,2.4499733,supermarket
48.9180365,2.2580507,school
48.8323588,2.3156644,supermarket
48.8276297,2.3144557,hospital
48.8290796,2.3135996,hospital
48.8267659,2.3121051,supermarket
48.8303317,2.3092566,school
48.915394,2.2717525,marketplace
48.9105966,2.2586902,school
48.9207376,2.2719292,school
48.9162871,2.2767075,supermarket
48.8251835,2.3280702,school
48.8267683,2.3016128,school
48.8271101,2.3021232,school
48.83112,2.3020623,marketplace
48.8338936,2.3025461,school
48.8324596,2.3065068,hospital
48.7928203,2.4621015,supermarket
48.7939812,2.4559036,doctors
48.792318,2.4648673,school
48.8426947,2.3097125,doctors
48.7487447,2.3080986,school
48.7844259,2.4681743,school
48.8712344,2.2910204,hospital
48.8682887,2.2865575,school
48.8439578,2.313337,university
48.8672615,2.2839966,marketplace
48.430145,2.1596813,supermarket
48.4392494,2.1376476,supermarket
48.4429594,2.1709487,supermarket
48.433768,2.1613024,pharmacy
48.5298289,2.0120632,pharmacy
48.5324121,2.0092422,pharmacy
49.002655,2.2609218,supermarket
49.0083661,2.2562961,pharmacy
48.792857,2.4654026,marketplace
48.7783097,2.3276069,marketplace
48.8689708,2.2807199,school
48.778078,2.3185386,school
48.8675592,2.2786976,school
48.7557287,2.2917951,supermarket
48.8152889,2.3384324,school
48.8150865,2.3388865,school
48.8139825,2.3454287,school
48.7528016,2.3034326,marketplace
48.7605041,2.3173066,marketplace
48.7602034,2.3183558,supermarket
48.887231,2.2649986,school
48.8701135,2.273454,university
48.9602775,2.3434485,supermarket
48.8970086,2.2711442,school
48.8864909,2.2667878,school
48.9506406,2.4170135,school
48.95001,2.415872,school
48.9545838,2.4175813,marketplace
48.8862586,2.2786871,clinic
48.8788538,2.2514872,marketplace
48.8859361,2.2806349,clinic
48.8852098,2.2812718,school
48.8849977,2.2654895,doctors
48.8828077,2.2811866,school
48.7408653,2.3133106,pharmacy
48.7402231,2.3141961,supermarket
48.9055479,2.4223385,supermarket
48.909361,2.4247273,school
48.8914203,2.268365,school
48.9013288,2.2536227,doctors
48.8775717,2.4320942,school
48.8784237,2.4323131,school
48.8891291,2.3907548,college
48.8606116,2.4659858,supermarket
48.8624505,2.2785611,school
48.87767,2.4582146,supermarket
48.8628249,2.4331748,school
48.8588815,2.4474011,hospital
48.7512664,2.2900333,pharmacy
48.9027521,2.2764754,school
48.9003994,2.2672083,school
48.8994146,2.2627473,school
48.8915107,2.1958287,doctors
48.8913388,2.2494976,school
48.8912107,2.2490163,school
48.8961553,2.2367567,university
48.8962139,2.2358893,university
48.8981369,2.2343996,school
48.8978029,2.2480984,supermarket
48.899282,2.2569704,school
48.8593351,2.2859768,school
48.8133474,2.3041425,marketplace
48.8159816,2.3167655,school
48.8118845,2.3176054,school
48.8206672,2.3171566,college
48.8611466,2.2722653,school
48.7320583,2.4413074,school
48.9395954,2.0185078,school
48.9398709,2.0179068,school
48.9299599,2.0526885,school
48.8229616,1.9538496,supermarket
48.8279309,1.9386629,school
48.8283202,1.9373041,school
48.8274586,1.9389713,school
48.8181283,1.9447518,marketplace
48.8271576,1.9484655,supermarket
48.8283981,1.9378502,school
48.8256323,1.9394725,hospital
48.8234585,1.9483797,hospital
48.8561191,2.2739859,school
48.8557445,2.2733256,school
48.8545232,2.2719908,school
48.8573698,2.2771729,marketplace
48.8108962,2.2948864,hospital
48.8216339,2.3012573,marketplace
48.8190171,2.2993679,school
48.8490779,2.437733,supermarket
48.8480532,2.4409376,doctors
48.8542543,2.2785658,school
48.9415934,2.0290316,supermarket
48.8516539,2.2761923,school
48.8359401,2.2483414,school
48.433426,2.159332,school
48.8421743,2.361267,school
48.4340161,2.1458625,school
48.9308023,2.3616226,hospital
48.8902107,2.4537102,supermarket
48.8813198,2.4574608,school
48.8945549,2.3635758,college
48.8938502,2.3612858,school
48.8909629,2.361536,marketplace
48.8913833,2.3652307,college
48.8928326,2.3611571,school
48.8914049,2.4877912,school
48.7524222,2.3502805,school
48.7516262,2.3509296,school
48.7511446,2.3442567,school
48.8919167,2.488055,school
48.9036334,2.4794886,supermarket
48.9136022,2.4836518,supermarket
48.9064108,2.4806695,supermarket
48.8950758,2.4789437,doctors
48.7493611,2.3441702,school
48.8959966,2.4735826,school
48.8956365,2.4907825,school
48.9017447,2.4833773,school
48.9168373,2.4819943,school
48.9234192,2.4739496,marketplace
48.9351177,2.462664,marketplace
48.926846,2.4727993,supermarket
48.925283,2.4642839,supermarket
48.9252344,2.4662156,supermarket
48.9241154,2.4689724,school
48.6849391,2.4234751,school
48.8806723,2.3030136,school
48.878562,2.2902441,school
48.8838545,2.2978583,supermarket
48.8838501,2.3105626,university
48.8927019,2.301061,college
48.8824435,2.2894638,school
48.8821629,2.3061744,school
48.8840804,2.3092436,college
48.8835361,2.2902786,school
48.8893404,2.3013559,school
48.9132176,2.4602478,hospital
48.4332697,2.1421917,school
48.925061,2.4696342,school
48.9216069,2.4778429,school
48.8391686,2.3109456,school
48.8772494,2.4055476,school
48.8778084,2.403078,school
48.8886307,2.4178579,school
49.0218986,2.1047827,school
49.022148,2.1042933,school
48.8542281,2.2678111,school
48.999241,2.1810274,supermarket
49.0022794,2.1767554,supermarket
48.9953357,2.1750147,school
48.9917582,2.1658868,marketplace
49.0021236,2.1866555,supermarket
48.7495316,2.4541366,supermarket
48.7492161,2.4712344,supermarket
48.7504623,2.4650138,hospital
48.7472023,2.4714968,school
48.8442026,2.2442334,school
48.7681176,2.3247077,school
48.9796229,1.9612155,school
48.6864732,2.2986444,school
48.688797,2.2903468,school
48.6923766,2.2999389,school
48.6862427,2.2975538,school
48.6892717,2.2924283,school
48.6863813,2.2970834,school
48.690493,2.2935943,supermarket
48.6967395,2.2925267,marketplace
48.9702242,2.3880779,school
48.8199996,2.5380521,school
48.9565822,2.360358,school
48.9776955,1.9643325,school
48.798861,2.0374352,supermarket
48.8004347,2.0308319,marketplace
48.802781,2.0183535,school
48.9047063,2.0517772,supermarket
48.9087391,2.0342509,supermarket
48.9206761,2.0224306,college
48.9204961,2.023096,college
48.8313903,2.548081,school
48.8247837,2.554384,school
48.8272286,2.5390873,school
48.9255289,2.0310169,school
48.9220227,2.0283479,supermarket
48.9811667,1.9658699,school
48.9816448,1.9668891,school
48.9282491,2.0429215,marketplace
48.8472153,2.267125,college
48.8459238,2.2658112,university
48.8466146,2.267009,school
48.7507998,2.3228149,school
48.7482518,2.3175373,university
48.7629262,2.3304778,marketplace
48.7354774,2.2802608,school
48.8477963,2.2711682,clinic
48.8236685,2.5321348,school
48.903564,2.3426891,marketplace
48.9191119,2.0376741,school
48.9224342,2.0388025,doctors
48.8234039,2.5383245,doctors
48.8056282,2.2965625,doctors
48.804186,2.2939563,school
48.7997931,2.2881761,school
48.8047307,2.293392,school
48.8418518,2.2676025,doctors
48.680575,2.1688744,marketplace
48.8424301,2.2389555,school
48.8194869,2.2835369,school
48.9334781,2.0522,supermarket
48.932119,2.0523027,school
